UF;COD_MUN;NM_MUN;REDE;NOTA
MT;5105259;Lucas do Rio Verde;Pública;6.0
MT;5105309;Luciara;Estadual;4.9
MT;5105309;Luciara;Pública;4.9
MT;5105507;Vila Bela da Santíssima Trindade;Estadual;0.0
MT;5105507;Vila Bela da Santíssima Trindade;Municipal;0.0
MT;5105507;Vila Bela da Santíssima Trindade;Pública;4.6
MT;5105580;Marcelândia;Estadual;5.3
MT;5105580;Marcelândia;Municipal;5.1
MT;5105580;Marcelândia;Pública;5.2
MT;5105606;Matupá;Estadual;5.6
MT;5105606;Matupá;Municipal;5.1
MT;5105606;Matupá;Pública;5.5
MT;5105622;Mirassol d'Oeste;Estadual;5.3
MT;5105622;Mirassol d'Oeste;Municipal;5.6
MT;5105622;Mirassol d'Oeste;Pública;5.4
MT;5105903;Nobres;Estadual;5.6
MT;5105903;Nobres;Municipal;4.7
MT;5105903;Nobres;Pública;5.4
MT;5106000;Nortelândia;Estadual;0.0
MT;5106000;Nortelândia;Municipal;5.6
MT;5106000;Nortelândia;Pública;5.6
MT;5106109;Nossa Senhora do Livramento;Estadual;0.0
MT;5106109;Nossa Senhora do Livramento;Municipal;3.8
MT;5106109;Nossa Senhora do Livramento;Pública;4.3
MT;5106158;Nova Bandeirantes;Estadual;6.0
MT;5106158;Nova Bandeirantes;Municipal;5.0
MT;5106158;Nova Bandeirantes;Pública;5.6
MT;5106174;Nova Nazaré;Municipal;0.0
MT;5106174;Nova Nazaré;Pública;0.0
MT;5106182;Nova Lacerda;Municipal;5.1
MT;5106182;Nova Lacerda;Pública;5.1
MT;5106190;Nova Santa Helena;Estadual;0.0
MT;5106190;Nova Santa Helena;Municipal;5.3
MT;5106190;Nova Santa Helena;Pública;5.3
MT;5106208;Nova Brasilândia;Estadual;5.1
MT;5106208;Nova Brasilândia;Municipal;0.0
MT;5106208;Nova Brasilândia;Pública;5.1
MT;5106216;Nova Canaã do Norte;Estadual;5.5
MT;5106216;Nova Canaã do Norte;Municipal;5.5
MT;5106216;Nova Canaã do Norte;Pública;5.5
MT;5106224;Nova Mutum;Estadual;0.0
MT;5106224;Nova Mutum;Municipal;5.9
MT;5106224;Nova Mutum;Pública;5.9
MT;5106232;Nova Olímpia;Estadual;0.0
MT;5106232;Nova Olímpia;Municipal;5.9
MT;5106232;Nova Olímpia;Pública;5.9
MT;5106240;Nova Ubiratã;Municipal;5.1
MT;5106240;Nova Ubiratã;Pública;5.1
MT;5106257;Nova Xavantina;Estadual;0.0
MT;5106257;Nova Xavantina;Municipal;5.8
MT;5106257;Nova Xavantina;Pública;5.8
MT;5106265;Novo Mundo;Estadual;0.0
MT;5106265;Novo Mundo;Municipal;5.8
MT;5106265;Novo Mundo;Pública;5.8
MT;5106273;Novo Horizonte do Norte;Estadual;0.0
MT;5106273;Novo Horizonte do Norte;Municipal;0.0
MT;5106273;Novo Horizonte do Norte;Pública;0.0
MT;5106281;Novo São Joaquim;Estadual;0.0
MT;5106281;Novo São Joaquim;Municipal;4.8
MT;5106281;Novo São Joaquim;Pública;5.4
MT;5106299;Paranaíta;Estadual;5.7
MT;5106299;Paranaíta;Municipal;5.0
MT;5106299;Paranaíta;Pública;5.3
MT;5106307;Paranatinga;Estadual;7.0
MT;5106307;Paranatinga;Municipal;5.1
MT;5106307;Paranatinga;Pública;5.5
MT;5106315;Novo Santo Antônio;Municipal;4.4
MT;5106315;Novo Santo Antônio;Pública;4.4
MT;5106372;Pedra Preta;Estadual;5.3
MT;5106372;Pedra Preta;Municipal;5.6
MT;5106372;Pedra Preta;Pública;5.4
MT;5106422;Peixoto de Azevedo;Estadual;5.1
MT;5106422;Peixoto de Azevedo;Municipal;5.0
MT;5106422;Peixoto de Azevedo;Pública;5.1
MT;5106455;Planalto da Serra;Estadual;0.0
MT;5106455;Planalto da Serra;Municipal;5.4
MT;5106455;Planalto da Serra;Pública;5.4
MT;5106505;Poconé;Estadual;4.7
MT;5106505;Poconé;Municipal;4.6
MT;5106505;Poconé;Pública;4.6
MT;5106653;Pontal do Araguaia;Estadual;0.0
MT;5106653;Pontal do Araguaia;Municipal;5.1
MT;5106653;Pontal do Araguaia;Pública;5.1
MT;5106703;Ponte Branca;Estadual;0.0
MT;5106703;Ponte Branca;Municipal;0.0
MT;5106703;Ponte Branca;Pública;0.0
MT;5106752;Pontes e Lacerda;Estadual;5.5
MT;5106752;Pontes e Lacerda;Municipal;5.7
MT;5106752;Pontes e Lacerda;Pública;5.6
MT;5106778;Porto Alegre do Norte;Estadual;4.6
MT;5106778;Porto Alegre do Norte;Municipal;4.4
MT;5106778;Porto Alegre do Norte;Pública;4.5
MT;5106802;Porto dos Gaúchos;Estadual;0.0
MT;5106802;Porto dos Gaúchos;Municipal;5.9
MT;5106802;Porto dos Gaúchos;Pública;5.9
MT;5106828;Porto Esperidião;Estadual;5.9
MT;5106828;Porto Esperidião;Municipal;5.1
MT;5106828;Porto Esperidião;Pública;5.4
MT;5106851;Porto Estrela;Estadual;0.0
MT;5106851;Porto Estrela;Municipal;0.0
MT;5106851;Porto Estrela;Pública;0.0
MT;5107008;Poxoréu;Estadual;5.3
MT;5107008;Poxoréu;Municipal;5.2
MT;5107008;Poxoréu;Pública;5.3
MT;5107040;Primavera do Leste;Estadual;5.3
MT;5107040;Primavera do Leste;Municipal;5.5
MT;5107040;Primavera do Leste;Pública;5.4
MT;5107065;Querência;Estadual;6.6
MT;5107065;Querência;Municipal;5.4
MT;5107065;Querência;Pública;5.6
MT;5107107;São José dos Quatro Marcos;Estadual;5.3
MT;5107107;São José dos Quatro Marcos;Municipal;5.7
MT;5107107;São José dos Quatro Marcos;Pública;5.5
MT;5107156;Reserva do Cabaçal;Estadual;0.0
MT;5107156;Reserva do Cabaçal;Municipal;0.0
MT;5107156;Reserva do Cabaçal;Pública;0.0
MT;5107180;Ribeirão Cascalheira;Estadual;5.7
MT;5107180;Ribeirão Cascalheira;Municipal;5.3
MT;5107180;Ribeirão Cascalheira;Pública;5.4
MT;5107198;Ribeirãozinho;Estadual;0.0
MT;5107198;Ribeirãozinho;Municipal;0.0
MT;5107198;Ribeirãozinho;Pública;0.0
MT;5107206;Rio Branco;Estadual;5.5
MT;5107206;Rio Branco;Municipal;4.6
MT;5107206;Rio Branco;Pública;5.0
MT;5107248;Santa Carmem;Municipal;6.0
MT;5107248;Santa Carmem;Pública;6.0
MT;5107263;Santo Afonso;Estadual;0.0
MT;5107263;Santo Afonso;Municipal;5.3
MT;5107263;Santo Afonso;Pública;5.3
MT;5107297;São José do Povo;Estadual;0.0
MT;5107297;São José do Povo;Municipal;0.0
MT;5107297;São José do Povo;Pública;5.4
MT;5107305;São José do Rio Claro;Estadual;0.0
MT;5107305;São José do Rio Claro;Municipal;0.0
MT;5107305;São José do Rio Claro;Pública;0.0
MT;5107354;São José do Xingu;Estadual;0.0
MT;5107354;São José do Xingu;Municipal;5.0
MT;5107354;São José do Xingu;Pública;5.0
MT;5107404;São Pedro da Cipa;Estadual;0.0
MT;5107404;São Pedro da Cipa;Municipal;5.0
MT;5107404;São Pedro da Cipa;Pública;5.0
MT;5107578;Rondolândia;Estadual;4.4
MT;5107578;Rondolândia;Municipal;0.0
MT;5107578;Rondolândia;Pública;4.4
MT;5107602;Rondonópolis;Estadual;6.1
MT;5107602;Rondonópolis;Municipal;5.6
MT;5107602;Rondonópolis;Pública;5.9
MT;5107701;Rosário Oeste;Estadual;5.5
MT;5107701;Rosário Oeste;Municipal;4.3
MT;5107701;Rosário Oeste;Pública;4.9
MT;5107743;Santa Cruz do Xingu;Municipal;4.8
MT;5107743;Santa Cruz do Xingu;Pública;4.8
MT;5107750;Salto do Céu;Estadual;0.0
MT;5107750;Salto do Céu;Municipal;0.0
MT;5107750;Salto do Céu;Pública;5.2
MT;5107768;Santa Rita do Trivelato;Municipal;6.1
MT;5107768;Santa Rita do Trivelato;Pública;6.1
MT;5107776;Santa Terezinha;Estadual;4.5
MT;5107776;Santa Terezinha;Pública;4.5
MT;5107792;Santo Antônio do Leste;Estadual;5.6
MT;5107792;Santo Antônio do Leste;Municipal;5.1
MT;5107792;Santo Antônio do Leste;Pública;5.2
MT;5107800;Santo Antônio do Leverger;Estadual;4.6
MT;5107800;Santo Antônio do Leverger;Pública;4.6
MT;5107859;São Félix do Araguaia;Estadual;4.7
MT;5107859;São Félix do Araguaia;Pública;4.7
MT;5107875;Sapezal;Municipal;5.8
MT;5107875;Sapezal;Pública;5.8
MT;5107883;Serra Nova Dourada;Municipal;3.5
MT;5107883;Serra Nova Dourada;Pública;3.5
MT;5107909;Sinop;Estadual;5.5
MT;5107909;Sinop;Municipal;5.6
MT;5107909;Sinop;Pública;5.6
MT;5107925;Sorriso;Estadual;5.2
MT;5107925;Sorriso;Municipal;5.8
MT;5107925;Sorriso;Pública;5.8
MT;5107941;Tabaporã;Estadual;0.0
MT;5107941;Tabaporã;Municipal;6.2
MT;5107941;Tabaporã;Pública;6.2
MT;5107958;Tangará da Serra;Estadual;5.6
MT;5107958;Tangará da Serra;Municipal;5.6
MT;5107958;Tangará da Serra;Pública;5.6
MT;5108006;Tapurah;Estadual;5.5
MT;5108006;Tapurah;Municipal;5.9
MT;5108006;Tapurah;Pública;5.8
MT;5108055;Terra Nova do Norte;Estadual;6.1
MT;5108055;Terra Nova do Norte;Municipal;0.0
MT;5108055;Terra Nova do Norte;Pública;5.6
MT;5108105;Tesouro;Estadual;5.1
MT;5108105;Tesouro;Municipal;0.0
MT;5108105;Tesouro;Pública;5.1
MT;5108204;Torixoréu;Estadual;0.0
MT;5108204;Torixoréu;Municipal;5.8
MT;5108204;Torixoréu;Pública;5.8
MT;5108303;União do Sul;Municipal;6.0
MT;5108303;União do Sul;Pública;6.0
MT;5108352;Vale de São Domingos;Estadual;0.0
MT;5108352;Vale de São Domingos;Pública;0.0
MT;5108402;Várzea Grande;Estadual;5.5
MT;5108402;Várzea Grande;Municipal;5.4
MT;5108402;Várzea Grande;Pública;5.4
MT;5108501;Vera;Municipal;5.0
MT;5108501;Vera;Pública;5.0
MT;5108600;Vila Rica;Estadual;0.0
MT;5108600;Vila Rica;Municipal;5.2
MT;5108600;Vila Rica;Pública;5.2
MT;5108808;Nova Guarita;Estadual;6.0
MT;5108808;Nova Guarita;Municipal;0.0
MT;5108808;Nova Guarita;Pública;5.5
MT;5108857;Nova Marilândia;Municipal;5.9
MT;5108857;Nova Marilândia;Pública;5.9
MT;5108907;Nova Maringá;Estadual;0.0
MT;5108907;Nova Maringá;Municipal;6.0
MT;5108907;Nova Maringá;Pública;6.0
MT;5108956;Nova Monte Verde;Estadual;7.0
MT;5108956;Nova Monte Verde;Municipal;5.4
MT;5108956;Nova Monte Verde;Pública;6.4
GO;5200050;Abadia de Goiás;Estadual;0.0
GO;5200050;Abadia de Goiás;Municipal;5.7
GO;5200050;Abadia de Goiás;Pública;5.7
GO;5200100;Abadiânia;Estadual;0.0
GO;5200100;Abadiânia;Municipal;5.5
GO;5200100;Abadiânia;Pública;5.5
GO;5200134;Acreúna;Estadual;0.0
GO;5200134;Acreúna;Municipal;5.9
GO;5200134;Acreúna;Pública;5.9
GO;5200159;Adelândia;Estadual;0.0
GO;5200159;Adelândia;Municipal;5.1
GO;5200159;Adelândia;Pública;5.1
GO;5200175;Água Fria de Goiás;Estadual;0.0
GO;5200175;Água Fria de Goiás;Municipal;4.5
GO;5200175;Água Fria de Goiás;Pública;4.5
GO;5200209;Água Limpa;Estadual;0.0
GO;5200209;Água Limpa;Municipal;5.9
GO;5200209;Água Limpa;Pública;5.9
GO;5200258;Águas Lindas de Goiás;Municipal;5.2
GO;5200258;Águas Lindas de Goiás;Pública;5.2
GO;5200308;Alexânia;Municipal;5.7
GO;5200308;Alexânia;Pública;5.7
GO;5200506;Aloândia;Estadual;0.0
GO;5200506;Aloândia;Pública;0.0
GO;5200555;Alto Horizonte;Municipal;6.2
GO;5200555;Alto Horizonte;Pública;6.2
GO;5200605;Alto Paraíso de Goiás;Municipal;5.5
GO;5200605;Alto Paraíso de Goiás;Pública;5.5
GO;5200803;Alvorada do Norte;Estadual;0.0
GO;5200803;Alvorada do Norte;Municipal;5.3
GO;5200803;Alvorada do Norte;Pública;5.3
GO;5200829;Amaralina;Municipal;5.0
GO;5200829;Amaralina;Pública;5.0
GO;5200852;Americano do Brasil;Estadual;0.0
GO;5200852;Americano do Brasil;Municipal;6.3
GO;5200852;Americano do Brasil;Pública;6.3
GO;5200902;Amorinópolis;Estadual;0.0
GO;5200902;Amorinópolis;Municipal;5.6
GO;5200902;Amorinópolis;Pública;5.6
GO;5201108;Anápolis;Estadual;6.3
GO;5201108;Anápolis;Municipal;6.0
GO;5201108;Anápolis;Pública;6.0
GO;5201207;Anhanguera;Municipal;6.3
GO;5201207;Anhanguera;Pública;6.3
GO;5201306;Anicuns;Estadual;0.0
GO;5201306;Anicuns;Municipal;6.7
GO;5201306;Anicuns;Pública;6.7
GO;5201405;Aparecida de Goiânia;Estadual;5.5
GO;5201405;Aparecida de Goiânia;Municipal;5.4
GO;5201405;Aparecida de Goiânia;Pública;5.4
GO;5201454;Aparecida do Rio Doce;Municipal;5.5
GO;5201454;Aparecida do Rio Doce;Pública;5.5
GO;5201504;Aporé;Municipal;5.2
GO;5201504;Aporé;Pública;5.2
GO;5201603;Araçu;Estadual;0.0
GO;5201603;Araçu;Municipal;6.2
GO;5201603;Araçu;Pública;6.2
GO;5201702;Aragarças;Estadual;5.4
GO;5201702;Aragarças;Municipal;5.4
GO;5201702;Aragarças;Pública;5.4
GO;5201801;Aragoiânia;Municipal;5.4
GO;5201801;Aragoiânia;Pública;5.4
GO;5202155;Araguapaz;Estadual;0.0
GO;5202155;Araguapaz;Municipal;5.0
GO;5202155;Araguapaz;Pública;5.0
GO;5202353;Arenópolis;Estadual;0.0
GO;5202353;Arenópolis;Municipal;0.0
GO;5202353;Arenópolis;Pública;0.0
GO;5202502;Aruanã;Estadual;0.0
GO;5202502;Aruanã;Municipal;6.7
GO;5202502;Aruanã;Pública;6.7
GO;5202601;Aurilândia;Estadual;0.0
GO;5202601;Aurilândia;Municipal;0.0
GO;5202601;Aurilândia;Pública;0.0
GO;5202809;Avelinópolis;Estadual;0.0
GO;5202809;Avelinópolis;Municipal;6.1
GO;5202809;Avelinópolis;Pública;6.1
GO;5203104;Baliza;Estadual;6.5
GO;5203104;Baliza;Municipal;5.4
GO;5203104;Baliza;Pública;6.0
GO;5203203;Barro Alto;Municipal;6.5
GO;5203203;Barro Alto;Pública;6.5
GO;5203302;Bela Vista de Goiás;Estadual;0.0
GO;5203302;Bela Vista de Goiás;Municipal;5.2
GO;5203302;Bela Vista de Goiás;Pública;5.2
GO;5203401;Bom Jardim de Goiás;Estadual;0.0
GO;5203401;Bom Jardim de Goiás;Municipal;0.0
GO;5203401;Bom Jardim de Goiás;Pública;0.0
GO;5203500;Bom Jesus de Goiás;Estadual;0.0
GO;5203500;Bom Jesus de Goiás;Municipal;6.0
GO;5203500;Bom Jesus de Goiás;Pública;6.0
GO;5203559;Bonfinópolis;Municipal;6.4
GO;5203559;Bonfinópolis;Pública;6.4
GO;5203575;Bonópolis;Municipal;5.3
GO;5203575;Bonópolis;Pública;5.3
GO;5203609;Brazabrantes;Estadual;0.0
GO;5203609;Brazabrantes;Municipal;5.4
GO;5203609;Brazabrantes;Pública;5.4
GO;5203807;Britânia;Estadual;0.0
GO;5203807;Britânia;Municipal;6.8
GO;5203807;Britânia;Pública;6.8
GO;5203906;Buriti Alegre;Estadual;0.0
GO;5203906;Buriti Alegre;Municipal;6.6
GO;5203906;Buriti Alegre;Pública;6.6
GO;5203939;Buriti de Goiás;Municipal;7.0
GO;5203939;Buriti de Goiás;Pública;7.0
GO;5203962;Buritinópolis;Estadual;0.0
GO;5203962;Buritinópolis;Municipal;5.5
GO;5203962;Buritinópolis;Pública;5.5
GO;5204003;Cabeceiras;Estadual;0.0
GO;5204003;Cabeceiras;Municipal;5.7
GO;5204003;Cabeceiras;Pública;5.7
GO;5204102;Cachoeira Alta;Estadual;0.0
GO;5204102;Cachoeira Alta;Municipal;0.0
GO;5204102;Cachoeira Alta;Pública;0.0
GO;5204201;Cachoeira de Goiás;Estadual;0.0
GO;5204201;Cachoeira de Goiás;Municipal;5.7
GO;5204201;Cachoeira de Goiás;Pública;5.7
GO;5204250;Cachoeira Dourada;Estadual;0.0
GO;5204250;Cachoeira Dourada;Municipal;6.1
GO;5204250;Cachoeira Dourada;Pública;6.1
GO;5204300;Caçu;Municipal;6.3
GO;5204300;Caçu;Pública;6.3
GO;5204409;Caiapônia;Estadual;0.0
GO;5204409;Caiapônia;Municipal;5.6
GO;5204409;Caiapônia;Pública;5.6
GO;5204508;Caldas Novas;Estadual;6.5
GO;5204508;Caldas Novas;Municipal;5.7
GO;5204508;Caldas Novas;Pública;5.8
GO;5204557;Caldazinha;Municipal;5.6
GO;5204557;Caldazinha;Pública;5.6
GO;5204607;Campestre de Goiás;Estadual;0.0
GO;5204607;Campestre de Goiás;Municipal;6.2
GO;5204607;Campestre de Goiás;Pública;6.2
GO;5204656;Campinaçu;Estadual;5.7
GO;5204656;Campinaçu;Municipal;5.1
GO;5204656;Campinaçu;Pública;5.3
GO;5204706;Campinorte;Estadual;0.0
GO;5204706;Campinorte;Municipal;5.9
GO;5204706;Campinorte;Pública;6.0
GO;5204805;Campo Alegre de Goiás;Municipal;6.1
GO;5204805;Campo Alegre de Goiás;Pública;6.1
GO;5204854;Campo Limpo de Goiás;Estadual;0.0
GO;5204854;Campo Limpo de Goiás;Municipal;5.8
GO;5204854;Campo Limpo de Goiás;Pública;5.8
GO;5204904;Campos Belos;Estadual;0.0
GO;5204904;Campos Belos;Municipal;5.3
GO;5204904;Campos Belos;Pública;5.3
GO;5204953;Campos Verdes;Estadual;0.0
GO;5204953;Campos Verdes;Municipal;5.5
GO;5204953;Campos Verdes;Pública;5.5
GO;5205000;Carmo do Rio Verde;Estadual;0.0
GO;5205000;Carmo do Rio Verde;Municipal;5.8
GO;5205000;Carmo do Rio Verde;Pública;5.8
GO;5205059;Castelândia;Municipal;5.9
GO;5205059;Castelândia;Pública;5.9
GO;5205109;Catalão;Estadual;6.1
GO;5205109;Catalão;Municipal;5.9
GO;5205109;Catalão;Pública;5.9
GO;5205208;Caturaí;Estadual;0.0
GO;5205208;Caturaí;Municipal;0.0
GO;5205208;Caturaí;Pública;0.0
GO;5205307;Cavalcante;Estadual;0.0
GO;5205307;Cavalcante;Municipal;4.7
GO;5205307;Cavalcante;Pública;4.7
GO;5205406;Ceres;Estadual;0.0
GO;5205406;Ceres;Municipal;5.8
GO;5205406;Ceres;Pública;5.8
GO;5205455;Cezarina;Estadual;0.0
GO;5205455;Cezarina;Municipal;6.0
GO;5205455;Cezarina;Pública;6.0
GO;5205471;Chapadão do Céu;Municipal;6.5
GO;5205471;Chapadão do Céu;Pública;6.5
GO;5205497;Cidade Ocidental;Municipal;5.0
GO;5205497;Cidade Ocidental;Pública;5.0
GO;5205513;Cocalzinho de Goiás;Estadual;0.0
GO;5205513;Cocalzinho de Goiás;Municipal;6.4
GO;5205513;Cocalzinho de Goiás;Pública;6.4
GO;5205521;Colinas do Sul;Estadual;0.0
GO;5205521;Colinas do Sul;Municipal;5.2
GO;5205521;Colinas do Sul;Pública;5.2
GO;5205703;Córrego do Ouro;Municipal;6.0
GO;5205703;Córrego do Ouro;Pública;6.0
GO;5205802;Corumbá de Goiás;Estadual;0.0
GO;5205802;Corumbá de Goiás;Municipal;5.5
GO;5205802;Corumbá de Goiás;Pública;5.5
GO;5205901;Corumbaíba;Municipal;6.5
GO;5205901;Corumbaíba;Pública;6.5
GO;5206206;Cristalina;Estadual;0.0
GO;5206206;Cristalina;Municipal;5.6
GO;5206206;Cristalina;Pública;5.6
GO;5206305;Cristianópolis;Estadual;0.0
GO;5206305;Cristianópolis;Municipal;0.0
GO;5206305;Cristianópolis;Pública;0.0
GO;5206404;Crixás;Estadual;0.0
GO;5206404;Crixás;Municipal;5.8
GO;5206404;Crixás;Pública;5.8
GO;5206503;Cromínia;Estadual;0.0
GO;5206503;Cromínia;Municipal;5.6
GO;5206503;Cromínia;Pública;5.6
GO;5206602;Cumari;Estadual;5.2
GO;5206602;Cumari;Pública;5.3
GO;5206701;Damianópolis;Estadual;0.0
GO;5206701;Damianópolis;Municipal;0.0
GO;5206701;Damianópolis;Pública;0.0
GO;5206800;Damolândia;Estadual;0.0
GO;5206800;Damolândia;Municipal;6.7
GO;5206800;Damolândia;Pública;6.7
GO;5206909;Davinópolis;Estadual;0.0
GO;5206909;Davinópolis;Municipal;5.2
GO;5206909;Davinópolis;Pública;5.2
GO;5207105;Diorama;Estadual;0.0
GO;5207105;Diorama;Municipal;6.8
GO;5207105;Diorama;Pública;6.8
GO;5207253;Doverlândia;Estadual;0.0
GO;5207253;Doverlândia;Municipal;5.7
GO;5207253;Doverlândia;Pública;5.7
GO;5207352;Edealina;Estadual;0.0
GO;5207352;Edealina;Municipal;0.0
GO;5207352;Edealina;Pública;0.0
GO;5207402;Edéia;Estadual;0.0
GO;5207402;Edéia;Municipal;5.9
GO;5207402;Edéia;Pública;5.9
GO;5207501;Estrela do Norte;Estadual;0.0
GO;5207501;Estrela do Norte;Municipal;6.5
GO;5207501;Estrela do Norte;Pública;6.5
GO;5207535;Faina;Estadual;0.0
GO;5207535;Faina;Municipal;4.7
GO;5207535;Faina;Pública;4.7
GO;5207600;Fazenda Nova;Estadual;6.3
GO;5207600;Fazenda Nova;Municipal;6.4
GO;5207600;Fazenda Nova;Pública;6.3
GO;5207808;Firminópolis;Estadual;0.0
GO;5207808;Firminópolis;Municipal;6.3
GO;5207808;Firminópolis;Pública;6.3
GO;5207907;Flores de Goiás;Estadual;0.0
GO;5207907;Flores de Goiás;Municipal;4.4
GO;5207907;Flores de Goiás;Pública;4.4
GO;5208004;Formosa;Estadual;0.0
GO;5208004;Formosa;Municipal;5.0
GO;5208004;Formosa;Pública;5.0
GO;5208103;Formoso;Estadual;0.0
GO;5208103;Formoso;Municipal;6.6
GO;5208103;Formoso;Pública;6.6
GO;5208152;Gameleira de Goiás;Estadual;0.0
GO;5208152;Gameleira de Goiás;Municipal;5.1
GO;5208152;Gameleira de Goiás;Pública;5.1
GO;5208301;Divinópolis de Goiás;Estadual;0.0
GO;5208301;Divinópolis de Goiás;Municipal;0.0
GO;5208301;Divinópolis de Goiás;Pública;0.0
GO;5208400;Goianápolis;Estadual;0.0
GO;5208400;Goianápolis;Municipal;5.8
GO;5208400;Goianápolis;Pública;5.8
GO;5208509;Goiandira;Estadual;0.0
GO;5208509;Goiandira;Municipal;0.0
GO;5208509;Goiandira;Pública;0.0
GO;5208608;Goianésia;Estadual;0.0
GO;5208608;Goianésia;Municipal;6.8
GO;5208608;Goianésia;Pública;6.8
GO;5208707;Goiânia;Federal;6.1
GO;5208707;Goiânia;Estadual;6.7
GO;5208707;Goiânia;Municipal;5.9
GO;5208707;Goiânia;Pública;5.9
GO;5208806;Goianira;Estadual;0.0
GO;5208806;Goianira;Municipal;5.7
GO;5208806;Goianira;Pública;5.7
GO;5208905;Goiás;Estadual;0.0
GO;5208905;Goiás;Municipal;6.2
GO;5208905;Goiás;Pública;6.2
GO;5209101;Goiatuba;Estadual;0.0
GO;5209101;Goiatuba;Municipal;0.0
GO;5209101;Goiatuba;Pública;0.0
GO;5209150;Gouvelândia;Estadual;0.0
GO;5209150;Gouvelândia;Municipal;5.8
GO;5209150;Gouvelândia;Pública;5.8
GO;5209200;Guapó;Estadual;0.0
GO;5209200;Guapó;Municipal;5.7
GO;5209200;Guapó;Pública;5.7
GO;5209291;Guaraíta;Municipal;5.4
GO;5209291;Guaraíta;Pública;5.4
GO;5209408;Guarani de Goiás;Estadual;0.0
GO;5209408;Guarani de Goiás;Municipal;5.0
GO;5209408;Guarani de Goiás;Pública;5.0
GO;5209457;Guarinos;Estadual;0.0
GO;5209457;Guarinos;Municipal;6.2
GO;5209457;Guarinos;Pública;6.2
GO;5209606;Heitoraí;Estadual;0.0
GO;5209606;Heitoraí;Municipal;0.0
GO;5209606;Heitoraí;Pública;0.0
GO;5209705;Hidrolândia;Municipal;5.4
GO;5209705;Hidrolândia;Pública;5.4
GO;5209804;Hidrolina;Estadual;0.0
GO;5209804;Hidrolina;Municipal;5.9
GO;5209804;Hidrolina;Pública;5.9
GO;5209903;Iaciara;Estadual;0.0
GO;5209903;Iaciara;Municipal;4.9
GO;5209903;Iaciara;Pública;4.9
GO;5209937;Inaciolândia;Estadual;0.0
GO;5209937;Inaciolândia;Municipal;6.2
GO;5209937;Inaciolândia;Pública;6.2
GO;5209952;Indiara;Estadual;0.0
GO;5209952;Indiara;Municipal;6.3
GO;5209952;Indiara;Pública;6.3
GO;5210000;Inhumas;Estadual;0.0
GO;5210000;Inhumas;Municipal;6.3
GO;5210000;Inhumas;Pública;6.3
GO;5210109;Ipameri;Estadual;0.0
GO;5210109;Ipameri;Municipal;5.4
GO;5210109;Ipameri;Pública;5.4
GO;5210158;Ipiranga de Goiás;Municipal;6.2
GO;5210158;Ipiranga de Goiás;Pública;6.2
GO;5210208;Iporá;Estadual;6.5
GO;5210208;Iporá;Municipal;7.1
GO;5210208;Iporá;Pública;6.8
GO;5210307;Israelândia;Estadual;0.0
GO;5210307;Israelândia;Municipal;5.6
GO;5210307;Israelândia;Pública;5.6
GO;5210406;Itaberaí;Estadual;0.0
GO;5210406;Itaberaí;Municipal;6.2
GO;5210406;Itaberaí;Pública;6.2
GO;5210562;Itaguari;Municipal;6.5
GO;5210562;Itaguari;Pública;6.5
GO;5210604;Itaguaru;Municipal;6.9
GO;5210604;Itaguaru;Pública;6.9
GO;5210802;Itajá;Municipal;5.0
GO;5210802;Itajá;Pública;5.0
GO;5210901;Itapaci;Estadual;0.0
GO;5210901;Itapaci;Municipal;5.9
GO;5210901;Itapaci;Pública;5.9
GO;5211008;Itapirapuã;Estadual;0.0
GO;5211008;Itapirapuã;Municipal;5.5
GO;5211008;Itapirapuã;Pública;5.5
GO;5211206;Itapuranga;Estadual;0.0
GO;5211206;Itapuranga;Municipal;5.5
GO;5211206;Itapuranga;Pública;5.5
GO;5211305;Itarumã;Municipal;6.5
GO;5211305;Itarumã;Pública;6.5
GO;5211404;Itauçu;Estadual;0.0
GO;5211404;Itauçu;Municipal;7.0
GO;5211404;Itauçu;Pública;7.0
GO;5211503;Itumbiara;Estadual;0.0
GO;5211503;Itumbiara;Municipal;6.7
GO;5211503;Itumbiara;Pública;6.7
GO;5211602;Ivolândia;Estadual;6.6
GO;5211602;Ivolândia;Pública;6.6
GO;5211701;Jandaia;Estadual;0.0
GO;5211701;Jandaia;Municipal;6.1
GO;5211701;Jandaia;Pública;6.1
GO;5211800;Jaraguá;Estadual;0.0
GO;5211800;Jaraguá;Municipal;6.4
GO;5211800;Jaraguá;Pública;6.4
GO;5211909;Jataí;Estadual;0.0
GO;5211909;Jataí;Municipal;5.9
